1586534763.723456,336.9945778846741,0.8530890804597702,2103.1628800000058,"[[0, [280.0, 760.0], 3], [1, [668.16, 560.0], 0], [2, [180.0, 560.0], 1], [3, [564.08, 275.92], 2], [4, [280.0, 740.0], 2], [5, [280.0, 280.0], 0], [6, [480.0, 760.0], 3], [7, [280.0, 560.0], 0], [8, [280.0, 280.0], 3], [9, [268.15999999999997, 560.0], 0], [10, [0.0, 760.0], 1], [11, [668.16, 280.0], 1]]","[[[280.0, 760.0], [280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0]], [[468.15999999999997, 360.0], [668.16, 360.0], [668.16, 560.0], [468.15999999999997, 560.0], [468.15999999999997, 360.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[564.08, 275.92], [284.08000000000004, 275.92], [424.08000000000004, 135.92000000000002], [564.08, 275.92]], [[280.0, 560.0], [280.0, 740.0], [0.0, 560.0], [280.0, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[480.0, 760.0], [560.0, 560.0], [660.0, 560.0], [660.0, 760.0], [480.0, 760.0]], [[180.0, 380.0], [280.0, 380.0], [280.0, 560.0], [180.0, 560.0], [180.0, 380.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[268.15999999999997, 280.0], [468.15999999999997, 280.0], [468.15999999999997, 480.0], [268.15999999999997, 560.0], [268.15999999999997, 280.0]], [[0.0, 600.0], [160.0, 680.0], [0.0, 760.0], [0.0, 600.0]], [[668.16, 0.0], [668.16, 280.0], [428.15999999999997, 140.0], [668.16, 0.0]]]"
1586534796.695477,3.1003432273864746,0.810856947763742,0,"[[0, [280.0, 760.0], 3], [1, [702.96, 560.0], 0], [2, [180.0, 560.0], 1], [3, [564.08, 275.92], 2], [4, [280.0, 740.0], 2], [5, [280.0, 280.0], 0], [6, [480.0, 760.0], 3], [7, [280.0, 560.0], 0], [8, [280.0, 280.0], 3], [9, [280.0, 560.0], 0], [10, [0.0, 760.0], 1], [11, [668.16, 280.0], 1]]","[[[280.0, 760.0], [280.0, 560.0], [480.0, 560.0], [480.0, 760.0], [280.0, 760.0]], [[502.96000000000004, 360.0], [702.96, 360.0], [702.96, 560.0], [502.96000000000004, 560.0], [502.96000000000004, 360.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[564.08, 275.92], [284.08000000000004, 275.92], [424.08000000000004, 135.92000000000002], [564.08, 275.92]], [[280.0, 560.0], [280.0, 740.0], [0.0, 560.0], [280.0, 560.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[480.0, 760.0], [560.0, 560.0], [660.0, 560.0], [660.0, 760.0], [480.0, 760.0]], [[180.0, 380.0], [280.0, 380.0], [280.0, 560.0], [180.0, 560.0], [180.0, 380.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[280.0, 280.0], [480.0, 280.0], [480.0, 480.0], [280.0, 560.0], [280.0, 280.0]], [[0.0, 600.0], [160.0, 680.0], [0.0, 760.0], [0.0, 600.0]], [[668.16, 0.0], [668.16, 280.0], [428.15999999999997, 140.0], [668.16, 0.0]]]"
1586534861.034428,57.342705965042114,0.8446426539205645,0,"[[0, [474.84159999999997, 760.0], 0], [1, [474.84159999999997, 580.0], 3], [2, [180.0, 560.0], 1], [3, [567.4208, 272.5792], 2], [4, [274.84159999999997, 760.0], 3], [5, [280.0, 280.0], 0], [6, [674.8416, 760.0], 0], [7, [674.8416, 380.0], 1], [8, [280.0, 280.0], 3], [9, [274.84159999999997, 560.0], 0], [10, [0.0, 720.0], 1], [11, [674.8416, 280.0], 1]]","[[[274.84159999999997, 560.0], [474.84159999999997, 560.0], [474.84159999999997, 760.0], [274.84159999999997, 760.0], [274.84159999999997, 560.0]], [[474.84159999999997, 580.0], [474.84159999999997, 380.0], [674.8416, 380.0], [674.8416, 580.0], [474.84159999999997, 580.0]], [[180.0, 280.0], [180.0, 560.0], [0.0, 560.0], [0.0, 280.0], [180.0, 280.0]], [[567.4208, 272.5792], [287.4208, 272.5792], [427.4208, 132.57920000000001], [567.4208, 272.5792]], [[274.84159999999997, 760.0], [94.84159999999997, 760.0], [274.84159999999997, 480.0], [274.84159999999997, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[474.84159999999997, 580.0], [674.8416, 660.0], [674.8416, 760.0], [474.84159999999997, 760.0], [474.84159999999997, 580.0]], [[674.8416, 280.0], [674.8416, 380.0], [494.84159999999997, 380.0], [494.84159999999997, 280.0], [674.8416, 280.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[274.84159999999997, 280.0], [474.84159999999997, 280.0], [474.84159999999997, 480.0], [274.84159999999997, 560.0], [274.84159999999997, 280.0]], [[0.0, 560.0], [160.0, 640.0], [0.0, 720.0], [0.0, 560.0]], [[674.8416, 0.0], [674.8416, 280.0], [434.84159999999997, 140.0], [674.8416, 0.0]]]"
1586535155.071785,291.3451499938965,0.8798360978339214,2925.6553113367954,"[[0, [447.847936, 760.0], 0], [1, [634.2857142857142, 485.42488868571434], 0], [2, [0.0, 560.0], 3], [3, [554.5751113142857, 285.42488868571434], 2], [4, [234.28571428571428, 760.0], 3], [5, [280.0, 280.0], 0], [6, [647.847936, 760.0], 0], [7, [647.847936, 588.0], 1], [8, [269.34863908571435, 280.0], 3], [9, [234.28571428571428, 565.4248886857143], 0], [10, [80.0, 720.0], 2], [11, [647.847936, 281.50070308571435], 1]]","[[[247.847936, 560.0], [447.847936, 560.0], [447.847936, 760.0], [247.847936, 760.0], [247.847936, 560.0]], [[434.2857142857142, 285.42488868571434], [634.2857142857142, 285.42488868571434], [634.2857142857142, 485.42488868571434], [434.2857142857142, 485.42488868571434], [434.2857142857142, 285.42488868571434]], [[0.0, 560.0], [0.0, 280.0], [180.0, 280.0], [180.0, 560.0], [0.0, 560.0]], [[554.5751113142857, 285.42488868571434], [274.57511131428566, 285.42488868571434], [414.57511131428566, 145.42488868571434], [554.5751113142857, 285.42488868571434]], [[234.28571428571428, 760.0], [54.28571428571428, 760.0], [234.28571428571428, 480.0], [234.28571428571428, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[447.847936, 580.0], [647.847936, 660.0], [647.847936, 760.0], [447.847936, 760.0], [447.847936, 580.0]], [[647.847936, 488.0], [647.847936, 588.0], [467.847936, 588.0], [467.847936, 488.0], [647.847936, 488.0]], [[269.34863908571435, 280.0], [269.34863908571435, 0.0], [549.3486390857144, 0.0], [269.34863908571435, 280.0]], [[234.28571428571428, 285.42488868571434], [434.2857142857143, 285.42488868571434], [434.2857142857143, 485.42488868571434], [234.28571428571428, 565.4248886857143], [234.28571428571428, 285.42488868571434]], [[160.0, 560.0], [80.0, 720.0], [0.0, 560.0], [160.0, 560.0]], [[647.847936, 1.500703085714349], [647.847936, 281.50070308571435], [407.847936, 141.50070308571435], [647.847936, 1.500703085714349]]]"
1586535169.485118,7.858428239822388,0.8362798553668955,0,"[[0, [447.847936, 760.0], 0], [1, [634.2857142857142, 485.42488868571434], 0], [2, [0.0, 560.0], 3], [3, [554.5751113142857, 285.42488868571434], 2], [4, [234.28571428571428, 760.0], 3], [5, [280.0, 280.0], 0], [6, [647.847936, 760.0], 0], [7, [647.847936, 588.0], 1], [8, [280.0, 280.0], 3], [9, [234.28571428571428, 565.4248886857143], 0], [10, [80.0, 720.0], 2], [11, [681.590016, 312.43979337142866], 1]]","[[[247.847936, 560.0], [447.847936, 560.0], [447.847936, 760.0], [247.847936, 760.0], [247.847936, 560.0]], [[434.2857142857142, 285.42488868571434], [634.2857142857142, 285.42488868571434], [634.2857142857142, 485.42488868571434], [434.2857142857142, 485.42488868571434], [434.2857142857142, 285.42488868571434]], [[0.0, 560.0], [0.0, 280.0], [180.0, 280.0], [180.0, 560.0], [0.0, 560.0]], [[554.5751113142857, 285.42488868571434], [274.57511131428566, 285.42488868571434], [414.57511131428566, 145.42488868571434], [554.5751113142857, 285.42488868571434]], [[234.28571428571428, 760.0], [54.28571428571428, 760.0], [234.28571428571428, 480.0], [234.28571428571428, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[447.847936, 580.0], [647.847936, 660.0], [647.847936, 760.0], [447.847936, 760.0], [447.847936, 580.0]], [[647.847936, 488.0], [647.847936, 588.0], [467.847936, 588.0], [467.847936, 488.0], [647.847936, 488.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[234.28571428571428, 285.42488868571434], [434.2857142857143, 285.42488868571434], [434.2857142857143, 485.42488868571434], [234.28571428571428, 565.4248886857143], [234.28571428571428, 285.42488868571434]], [[160.0, 560.0], [80.0, 720.0], [0.0, 560.0], [160.0, 560.0]], [[681.590016, 32.439793371428664], [681.590016, 312.43979337142866], [441.590016, 172.43979337142866], [681.590016, 32.439793371428664]]]"
1586535190.698453,18.784954071044922,0.8711248493405163,0,"[[0, [448.4696758857143, 760.0], 0], [1, [634.2857142857142, 485.67358464000006], 0], [2, [0.0, 560.0], 3], [3, [554.3264153599999, 285.67358464000006], 2], [4, [234.28571428571428, 760.0], 3], [5, [280.0, 280.0], 0], [6, [648.4696758857143, 760.0], 0], [7, [642.6536374857145, 585.6735846400001], 1], [8, [280.0, 280.0], 3], [9, [234.28571428571428, 565.6735846400001], 0], [10, [80.0, 720.0], 2], [11, [654.3264153599999, 285.67358464000006], 1]]","[[[248.4696758857143, 560.0], [448.4696758857143, 560.0], [448.4696758857143, 760.0], [248.4696758857143, 760.0], [248.4696758857143, 560.0]], [[434.2857142857142, 285.67358464000006], [634.2857142857142, 285.67358464000006], [634.2857142857142, 485.67358464000006], [434.2857142857142, 485.67358464000006], [434.2857142857142, 285.67358464000006]], [[0.0, 560.0], [0.0, 280.0], [180.0, 280.0], [180.0, 560.0], [0.0, 560.0]], [[554.3264153599999, 285.67358464000006], [274.32641535999994, 285.67358464000006], [414.32641535999994, 145.67358464000006], [554.3264153599999, 285.67358464000006]], [[234.28571428571428, 760.0], [54.28571428571428, 760.0], [234.28571428571428, 480.0], [234.28571428571428, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[448.4696758857143, 580.0], [648.4696758857143, 660.0], [648.4696758857143, 760.0], [448.4696758857143, 760.0], [448.4696758857143, 580.0]], [[642.6536374857145, 485.67358464000006], [642.6536374857145, 585.6735846400001], [462.6536374857145, 585.6735846400001], [462.6536374857145, 485.67358464000006], [642.6536374857145, 485.67358464000006]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[234.28571428571428, 285.67358464000006], [434.2857142857143, 285.67358464000006], [434.2857142857143, 485.67358464000006], [234.28571428571428, 565.6735846400001], [234.28571428571428, 285.67358464000006]], [[160.0, 560.0], [80.0, 720.0], [0.0, 560.0], [160.0, 560.0]], [[654.3264153599999, 5.673584640000058], [654.3264153599999, 285.67358464000006], [414.32641535999994, 145.67358464000006], [654.3264153599999, 5.673584640000058]]]"
1586595668.082722,1.2709081172943115,0.8624998508321943,0,"[[0, [448.4696758857143, 760.0], 0], [1, [634.2857142857142, 485.67358464000006], 0], [2, [0.0, 560.0], 3], [3, [554.3264153599999, 285.67358464000006], 2], [4, [234.28571428571428, 760.0], 3], [5, [280.0, 280.0], 0], [6, [648.4696758857143, 760.0], 0], [7, [642.6536374857145, 585.6735846400001], 1], [8, [280.0, 280.0], 3], [9, [234.28571428571428, 565.6735846400001], 0], [10, [80.0, 720.0], 2], [11, [654.3264153599999, 285.67358464000006], 1]]","[[[248.46967588571442, 560.0], [448.4696758857144, 560.0], [448.4696758857144, 760.0], [248.46967588571442, 760.0], [248.46967588571442, 560.0]], [[434.2857142857142, 285.67358464000006], [634.2857142857142, 285.67358464000006], [634.2857142857142, 485.67358464000006], [434.2857142857142, 485.67358464000006], [434.2857142857142, 285.67358464000006]], [[0.0, 560.0], [0.0, 280.0], [180.0, 280.0], [180.0, 560.0], [0.0, 560.0]], [[554.3264153599999, 285.67358464000006], [274.32641535999994, 285.67358464000006], [414.32641535999994, 145.67358464000006], [554.3264153599999, 285.67358464000006]], [[234.28571428571428, 760.0], [54.28571428571428, 760.0], [234.28571428571428, 480.0], [234.28571428571428, 760.0]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[448.4696758857144, 580.0], [648.4696758857144, 660.0], [648.4696758857144, 760.0], [448.4696758857144, 760.0], [448.4696758857144, 580.0]], [[642.6536374857146, 485.67358464000006], [642.6536374857146, 585.6735846400001], [462.6536374857146, 585.6735846400001], [462.6536374857146, 485.67358464000006], [642.6536374857146, 485.67358464000006]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[234.28571428571428, 285.67358464000006], [434.2857142857143, 285.67358464000006], [434.2857142857143, 485.67358464000006], [234.28571428571428, 565.6735846400001], [234.28571428571428, 285.67358464000006]], [[160.0, 560.0], [80.0, 720.0], [0.0, 560.0], [160.0, 560.0]], [[654.3264153599999, 5.673584640000058], [654.3264153599999, 285.67358464000006], [414.32641535999994, 145.67358464000006], [654.3264153599999, 5.673584640000058]]]"
1122.788354145935,366.2447180747986,660.0,0.8636363636363636,12563.450215427229,"[[0, [228.15335874559992, 760.0], 3], [1, [628.1533587455999, 485.67358464000006], 0], [2, [0.0, 560.0], 3], [3, [554.3264153599999, 285.67358464000006], 2], [4, [228.15335874559992, 760.0], 3], [5, [0.0, 280.0], 3], [6, [628.1533587455999, 760.0], 0], [7, [628.1533587455999, 585.6735846400001], 1], [8, [280.0, 280.0], 3], [9, [428.1533587455999, 560.0], 2], [10, [80.0, 720.0], 2], [11, [628.1533587455999, 285.67358464000006], 1]]","[[[234.28571, 760.0], [234.28571, 560.0], [434.28571, 560.0], [434.28571, 760.0], [234.28571, 760.0]], [[434.28571, 280.0], [634.28571, 280.0], [634.28571, 480.0], [434.28571, 480.0], [434.28571, 280.0]], [[0.0, 560.0], [0.0, 280.0], [180.0, 280.0], [180.0, 560.0], [0.0, 560.0]], [[560.0, 280.0], [280.0, 280.0], [420.0, 140.0], [560.0, 280.0]], [[234.28571, 760.0], [54.285709999999995, 760.0], [234.28571, 480.0], [234.28571, 760.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]], [[434.28571, 580.0], [634.28571, 660.0], [634.28571, 760.0], [434.28571, 760.0], [434.28571, 580.0]], [[614.28571, 480.0], [614.28571, 580.0], [434.28571, 580.0], [434.28571, 480.0], [614.28571, 480.0]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[434.28571, 560.0], [234.28571, 560.0], [234.28571, 360.0], [434.28571, 280.0], [434.28571, 560.0]], [[160.0, 560.0], [80.0, 720.0], [0.0, 560.0], [160.0, 560.0]], [[660.0, 0.0], [660.0, 280.0], [420.0, 140.0], [660.0, 0.0]]]"
512.6331745152333,473.7080409526825,652.65306,0.8733583506066761,14550.468148148142,"[[0, [233.60000000000002, 760.0], 3], [1, [633.6, 489.7263157894737], 0], [2, [0.0, 560.0], 3], [3, [550.2736842105263, 289.7263157894737], 2], [4, [233.60000000000002, 760.0], 3], [5, [0.0, 280.0], 3], [6, [633.6, 760.0], 0], [7, [453.6, 589.7263157894737], 3], [8, [279.99999999999994, 280.0], 3], [9, [233.60000000000002, 569.7263157894737], 0], [10, [80.0, 720.0], 2], [11, [633.6, 289.7263157894737], 1]]","[[[252.65306, 760.0], [252.65306, 560.0], [452.65306, 560.0], [452.65306, 760.0], [252.65306, 760.0]], [[434.28571, 287.34694], [634.28571, 287.34694], [634.28571, 487.34694], [434.28571, 487.34694], [434.28571, 287.34694]], [[0.0, 560.0], [0.0, 280.0], [180.0, 280.0], [180.0, 560.0], [0.0, 560.0]], [[552.65306, 287.34694], [272.65306, 287.34694], [412.65306, 147.34694000000002], [552.65306, 287.34694]], [[234.28571, 760.0], [54.285709999999995, 760.0], [234.28571, 480.0], [234.28571, 760.0]], [[0.0, 280.0], [0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0]], [[452.65306, 580.0], [652.65306, 660.0], [652.65306, 760.0], [452.65306, 760.0], [452.65306, 580.0]], [[471.02041, 587.34694], [471.02041, 487.34694], [651.0204100000001, 487.34694], [651.0204100000001, 587.34694], [471.02041, 587.34694]], [[280.0, 280.0], [280.0, 0.0], [560.0, 0.0], [280.0, 280.0]], [[234.28571, 287.34694], [434.28571, 287.34694], [434.28571, 487.34694], [234.28571, 567.34694], [234.28571, 287.34694]], [[160.0, 560.0], [80.0, 720.0], [0.0, 560.0], [160.0, 560.0]], [[652.65306, 7.346940000000018], [652.65306, 287.34694], [412.65306, 147.34694000000002], [652.65306, 7.346940000000018]]]"
742.8936738967896,628.1533587455999,0.9074217180630377,20109.548502726506,"[[0, [200.0, 760.0], 0], [1, [200.0, 480.0], 0], [2, [628.1533587455999, 280.0], 1], [3, [438.7519465106284, 665.0], 0], [4, [628.1533587455999, 728.1533587455999], 3], [5, [280.0, 280.0], 0], [6, [380.0, 200.0], 1], [7, [180.0, 560.0], 1], [8, [480.0, 760.0], 2], [9, [400.0, 512.0], 2], [10, [200.0, 710.0], 3], [11, [388.1533587455999, 525.0], 3]]","[[[0.0, 560.0], [200.0, 560.0], [200.0, 760.0], [0.0, 760.0], [0.0, 560.0]], [[0.0, 280.0], [200.0, 280.0], [200.0, 480.0], [0.0, 480.0], [0.0, 280.0]], [[628.1533587455999, 0.0], [628.1533587455999, 280.0], [448.1533587455999, 280.0], [448.1533587455999, 0.0], [628.1533587455999, 0.0]], [[298.7519465106284, 525.0], [578.7519465106284, 525.0], [438.7519465106284, 665.0], [298.7519465106284, 525.0]], [[628.1533587455999, 728.1533587455999], [448.1533587455999, 728.1533587455999], [628.1533587455999, 448.1533587455999], [628.1533587455999, 728.1533587455999]], [[0.0, 0.0], [280.0, 0.0], [280.0, 280.0], [0.0, 280.0], [0.0, 0.0]], [[460.0, 0.0], [380.0, 200.0], [280.0, 200.0], [280.0, 0.0], [460.0, 0.0]], [[180.0, 460.0], [180.0, 560.0], [0.0, 560.0], [0.0, 460.0], [180.0, 460.0]], [[480.0, 760.0], [200.0, 760.0], [200.0, 480.0], [480.0, 760.0]], [[400.0, 512.0], [200.0, 512.0], [200.0, 312.0], [400.0, 232.0], [400.0, 512.0]], [[200.0, 710.0], [40.0, 630.0], [200.0, 550.0], [200.0, 710.0]], [[388.1533587455999, 525.0], [388.1533587455999, 245.0], [628.1533587455999, 385.0], [388.1533587455999, 525.0]]]"
