5.593443107998808728e+02
6.293703783361859223e+02
5.186359832832553138e+02
6.187041814255109102e+02
7.606039819400671149e+02
6.193128097768309317e+02
8.359172047289195007e+02
5.905360507177786076e+02
6.502796465695927282e+02
5.872466150842194565e+02
4.894212100356288033e+02
6.012388195222530385e+02
6.933529111253702695e+02
7.955675924659807379e+02
7.150107930389515332e+02
5.733604309506508798e+02
7.006100834870098879e+02
6.979688563388524472e+02
7.883266721990594306e+02
6.438224412778881742e+02
6.125101931266660813e+02
7.775505954704669875e+02
7.100974186385932398e+02
6.135779772435354289e+02
5.784414371823557985e+02
6.814750690834616762e+02
6.555284118986628528e+02
5.881855926171654119e+02
4.852841224653909080e+02
7.151347792917874813e+02
8.600415089888225566e+02
8.138058909464366479e+02
5.575835159975604256e+02
5.869255056449295580e+02
6.771339803755281537e+02
5.254257566643543669e+02
7.008480092717120442e+02
6.865152023793202716e+02
4.813558692601795315e+02
6.340284872324799608e+02
5.188679205331127378e+02
4.201338674890409379e+02
5.810208336962654130e+02
7.025147468496595593e+02
6.249446396805736867e+02
6.364867466201295656e+02
5.811090011124424564e+02
5.064803486280264337e+02
5.710112793533137392e+02
7.295357584991277236e+02
6.728154764406883714e+02
8.230461514751128789e+02
5.413813346015563184e+02
4.921620084234513683e+02
4.742071083233037143e+02
6.667166829215123016e+02
5.185644353042039256e+02
8.581876353061817326e+02
7.306006082745331014e+02
7.749144350971384938e+02
6.393086381652285581e+02
6.605412831759027767e+02
6.417091425352805345e+02
5.260500116511677788e+02
6.128895594184813262e+02
5.713075095015067291e+02
5.023725467551087149e+02
6.632233738074887697e+02
5.075002552454082547e+02
4.621160531325677994e+02
4.368981891870252525e+02
5.632002595136848413e+02
7.544964034415297647e+02
6.093573176556582212e+02
6.629716973198609367e+02
6.495303989918421621e+02
6.755009370363461585e+02
6.469739673397087927e+02
5.153114936014595742e+02
6.073148790666721197e+02
6.761059989483864001e+02
6.020861050411743918e+02
6.459096598230828477e+02
5.610735177090239176e+02
6.282238151438070872e+02
6.270629495704336023e+02
6.394673938824840889e+02
5.195965997371848744e+02
6.238599152636866165e+02
7.543776564182543325e+02
6.124152865000735346e+02
5.253151074767841919e+02
4.684322229575922165e+02
5.839917643627209145e+02
6.824475775495035350e+02
6.664836449709604267e+02
7.323191345776660910e+02
8.016721713176638104e+02
6.076902042670318451e+02
5.259803683823869278e+02
5.588441420311073671e+02
5.395146566884081949e+02
5.362097494954450667e+02
6.241366217487848189e+02
6.820799965153495350e+02
4.756737153427627049e+02
5.592423820130098875e+02
6.378616050869123910e+02
7.790777409072070441e+02
5.912611984371696963e+02
6.417519350384175141e+02
6.433498254490191357e+02
6.954469572364512260e+02
7.138024183485783851e+02
6.858144480473091562e+02
6.411659451978021025e+02
8.170807873546749533e+02
6.131880629170669863e+02
6.081001897121515185e+02
5.664964265582013923e+02
5.139857197691233068e+02
5.973765567261325486e+02
8.291877127547586497e+02
5.381146514345274454e+02
7.398988607156201169e+02
4.963951499435872279e+02
6.681747921377034345e+02
6.071030333894759679e+02
4.665315570385569117e+02
7.587019646335777452e+02
8.000712597657353626e+02
6.140757458696830327e+02
6.941021988331490320e+02
7.107822426561835982e+02
6.946442112428709379e+02
6.720125815418504089e+02
6.313975510401149904e+02
6.027116287671241253e+02
6.263836198763194716e+02
7.740174271014379883e+02
6.043909812900616316e+02
6.945497595302058471e+02
5.619127521426092926e+02
6.844657806013452728e+02
4.223457212538693284e+02
5.034471480302733539e+02
5.972350942047252147e+02
5.369857968702719972e+02
4.519897644498161640e+02
6.034968265573858162e+02
6.170786729648290247e+02
6.185457505949616461e+02
6.626321256802409607e+02
6.537577062921544666e+02
6.001661118817839906e+02
5.337852665708692257e+02
7.404551867618349661e+02
6.561428873439683684e+02
6.930619391245927545e+02
6.053340586609174352e+02
6.476337750397841546e+02
6.196997738978452617e+02
5.859970534433188050e+02
6.136308761680218140e+02
6.001123142732234328e+02
6.028092644200439736e+02
5.997932513592521673e+02
6.295040626346684576e+02
6.086098298201295620e+02
4.970622155113262579e+02
6.794829317976921175e+02
8.069829201384159205e+02
6.358754528549627594e+02
8.094096088287445809e+02
7.595849302627343604e+02
5.760800686915528104e+02
6.003195144976310758e+02
6.619536017584406409e+02
6.490446603275341886e+02
7.085950879661260160e+02
5.604836355902507421e+02
5.695007774790951771e+02
7.313059552698081234e+02
6.221222957868142203e+02
7.483773711780388567e+02
5.679836042885334564e+02
5.565906234284738048e+02
7.744055100306831037e+02
5.071813558899053760e+02
5.911861955183641157e+02
5.850956745209527980e+02
5.867153355391589002e+02
6.305918001035527141e+02
6.206542883557968935e+02
8.965716731630532195e+02
7.047238891266799783e+02
6.999073291480176522e+02
6.022617012357177373e+02
8.858677152266827761e+02
7.221858717646961168e+02
