-2.709419555664062500e+02
6.821784210205078125e+01
1.905883789062500000e+01
-1.948258056640625000e+02
-1.166030349731445312e+02
-3.437461090087890625e+01
-2.558452987670898438e+01
8.086549377441406250e+01
1.158683013916015625e+01
-1.229269866943359375e+02
1.091386260986328125e+02
-1.344300537109375000e+02
1.251019859313964844e+01
-1.825511169433593750e+01
-5.190536499023437500e+01
-1.266211395263671875e+02
2.430307197570800781e+01
-6.162133026123046875e+01
1.218272323608398438e+02
-7.205762481689453125e+01
-1.782988128662109375e+02
-4.673330307006835938e+01
-5.511756515502929688e+01
-2.404357147216796875e+02
4.341695022583007812e+01
-2.123093566894531250e+02
-2.733872070312500000e+02
1.761882171630859375e+02
8.261030578613281250e+01
-9.941572570800781250e+01
2.929620170593261719e+01
1.279065418243408203e+01
-5.200443267822265625e+01
-8.680730438232421875e+01
-8.500746917724609375e+01
-1.184732666015625000e+02
-2.166142425537109375e+02
-1.145504379272460938e+02
-1.060599136352539062e+02
-2.177192115783691406e+01
-8.144029998779296875e+01
4.705060195922851562e+01
-2.942960815429687500e+02
2.664059066772460938e+01
-1.291925048828125000e+02
-2.071857299804687500e+02
1.025408458709716797e+01
-6.026764392852783203e+00
-3.800216674804687500e+01
4.951783370971679688e+01
9.313954162597656250e+01
-1.839779205322265625e+02
-1.424644622802734375e+02
1.637551689147949219e+01
-1.477528991699218750e+02
1.690579414367675781e+00
5.117216873168945312e+01
-7.640567016601562500e+01
-1.518439788818359375e+02
-1.258566818237304688e+02
-7.073674774169921875e+01
-2.143952026367187500e+02
-8.147203826904296875e+01
-6.705059814453125000e+01
-1.271887588500976562e+02
2.869595146179199219e+01
-1.220380973815917969e+01
-3.280251693725585938e+01
-1.578866729736328125e+02
-5.270585250854492188e+01
1.385719394683837891e+01
-4.012000656127929688e+01
-7.094097137451171875e+01
-3.039457397460937500e+02
-7.261341094970703125e+01
-1.575185546875000000e+02
-1.706251716613769531e+01
1.627311897277832031e+01
6.445721435546875000e+01
9.814079284667968750e+00
-3.842161178588867188e+01
-2.261960449218750000e+02
-1.736437835693359375e+02
-3.770618438720703125e+01
8.067409515380859375e+01
-3.936417007446289062e+01
-7.065567779541015625e+01
8.905682373046875000e+01
-1.575214290618896484e+01
-5.169099330902099609e+00
-1.041724243164062500e+02
-9.117690277099609375e+01
-1.127249145507812500e+02
-1.660047912597656250e+02
-1.571723937988281250e+02
-7.861482238769531250e+01
-1.444751281738281250e+02
-1.272667922973632812e+02
-1.667688446044921875e+02
-2.722120285034179688e+01
